,CEREB_AG,PFC_AG,PFC_1AG,CEREB_2AG,PFC_2AG,PL_1AG,PL_2AG,PL_AG,CEREB_AEA,PFC_AEA,CEREB_OEA,PFC_OEA,CEREB_PEA,PFC_PEA,PL_AEA,PL_OEA,PL_PEA,CEREB_C16Ceramid,HPC_C16Ceramid,PFC_C16Ceramid,CEREB_C18Ceramid,HPC_C18Ceramid,PFC_C18Ceramid,CEREB_C20Ceramid,HPC_C20Ceramid,PFC_C20Ceramid,PL_C16Ceramid,PL_C20Ceramid,PL_C24Ceramid,PL_C24_1Ceramid,CEREB_C18Sphinganin,HPC_C18Sphinganin,PFC_C18Sphinganin,PL_Sphinganin,PL_Sphinganin.1P,PL_Sphingosin,PL_Sphingosin.1P,PL_C16Sphinganin,PL_C18Sphinganin,PL_C24Sphinganin,PL_C24_1Sphinganin,CEREB_Sphinganin,HPC_Sphinganin,PFC_Sphinganin,CEREB_Sphingosin,HPC_Sphingosin,PFC_Sphingosin,CEREB_Sphingosin.1P,HPC_Sphingosin.1P,PFC_Sphingosin.1P,CEREB_LPA16_0,CEREB_LPA18_0,CEREB_LPA18_1,CEREB_LPA18_2,CEREB_LPA18_3,CEREB_LPA20_4,PL_LPA16_0,PL_LPA18_0,PL_LPA18_1,PL_LPA18_2,PL_LPA18_3,PL_LPA20_4,GROUP
180,3.529971005504267,3.363748993598206,2.1883710436109305,3.3962629345262623,3.511370633843243,0.7856494082829975,0.9128468208365289,1.4700075959096324,1.863470075620677,1.8658562760342754,1.9223204621654604,1.76380220677084,2.1037632356251326,2.262304441369628,-0.22025569410425055,0.35604404834858394,1.58528482996627,2.4041941816613086,2.2227947147810063,2.2212373652318878,4.242417381132924,4.789813804044049,4.644703146056374,2.606544130526048,3.021127253015533,3.762665880196544,1.3584191450929295,0.9039360017257908,2.86716166829959,2.6658582849785826,2.9505850401982507,3.0763615071909545,3.4999586976639874,0.12619995431285091,1.343181941925185,1.006660553000086,2.0988422704861596,1.4226649528831705,1.8590298547676753,1.793897599565067,1.7143659763240178,2.624735946805964,2.6164987095450956,2.696157925347963,3.0688852498325243,3.1435605664956294,3.378672516322462,2.4810267856719994,2.7686591323537613,2.4501490823741117,3.1318043060273832,2.2305785099348863,2.5441653524748644,1.7212868725015507,-0.3004479848484469,0.06961083757897857,1.203277664703549,-1.2543616079252862,0.6978114735371721,3.073045586085935,0.5548441581181607,0.4208207038646851,3
181,3.732240764386748,3.26681271484432,2.4174300594477334,3.4400035069163746,3.3527596869738443,0.06603920408166719,1.1449149068056175,1.5345214008014099,1.8564415307137618,1.4720126343860396,1.8189134397857707,1.6627390289900197,2.238203995593709,2.3543254185004434,-0.1734200011162128,0.7250402204674549,-0.019832505118937083,2.4305954824842444,2.578353320835208,2.4145550762925394,4.498100609769832,4.863875663048182,4.479254739422715,2.9202682045804025,2.6434407722961777,3.6561748847153104,1.0995266802887067,0.9921305509491871,2.7570978733927967,2.688443749682606,3.458545890466161,2.9432893911890643,3.310671118293677,-0.07161873409504027,1.2122177383483395,1.3231287392746074,2.3415431878853474,0.8859529685580613,1.3816658896367642,1.908319365279016,1.9137169768982516,2.713121702229679,2.5987436815581293,2.9113370922498265,3.1687515585574495,3.126252471018878,3.3138937098706127,2.4770608908492098,2.8811118492392245,2.3290801131888452,3.2493009097102505,2.6678667716687197,2.4702465860944516,1.8972616106740654,0.8192749216416,0.5992898216942825,1.2808203302976042,-1.0346293117707792,1.2408605258978311,2.778982324347454,1.0113874767774562,0.5014990864391944,1
182,3.4257013732084394,3.3293390428608487,2.3092775314145255,3.570408257986578,3.208182340061478,0.15228691647201603,1.4689337392459403,1.1780999147752225,1.8788981339177266,1.7246495963770436,1.8315409050886875,1.8963347857373152,2.225283519089336,2.2234384744367994,-0.121478637341015,0.6433460131467303,-0.08730913301364496,2.7309823467745247,1.67551167927718,1.8513293452927724,4.740586838460677,4.5337508578893235,4.681194304450744,2.948776793799973,2.762368107340891,3.4641589193283338,1.2416946989470021,1.0978733988764091,2.7432989552639953,2.789110998545936,3.7165617837671694,2.9540873211417247,3.7709881641305163,0.23239130893502907,1.1583263141824793,1.388464680999935,2.3740855596564168,0.9466372606874959,1.4227580301008993,1.9544906847691608,1.7224197484656862,2.671223529865585,2.7683654763577223,2.659283278823887,3.2774022178101125,3.205832512341852,3.3668491602764514,2.4593648402119213,2.780813402887651,2.610248051556129,3.1901284081915193,2.4209670094044697,2.5554205847736124,1.8128229445508544,0.4194139524197451,0.6419779196040988,1.370600542005402,-1.0769719307675998,1.6393263049960711,2.717350569570418,1.390924431342705,0.11026975677925888,3
183,3.618396949253292,3.3503180783058135,2.3218709994490485,3.443212272257359,3.0709230866507444,0.2503164026558517,1.8069317974696708,1.4804758816366677,1.7680312842470096,1.982236128323316,2.0172517870303555,2.021775758200727,2.0286001076803157,2.3173550662108164,-0.34501398337783545,0.20726371188556203,0.7394305605176237,2.322765365953906,2.9069560502095793,2.900459844700431,4.596316812577623,5.476189253621105,5.061610169733228,2.3581109924143613,2.5957498770799217,3.276522896844457,1.235779477728861,1.3149230840255925,2.7790390415584385,2.549041154082438,3.5124328586200275,3.5978767561515155,3.225112052051423,0.9724440843462789,1.302856705000385,0.9293960400545861,2.15941276295335,1.1013591358306865,2.1745692175267157,1.397435596118234,1.857821090233402,2.536963820518978,2.7376267668589667,2.9869549110311158,3.384321068374844,3.121821990776712,3.244810419548561,2.2840997123868547,2.759513966999706,2.392562931269606,3.100353981058548,2.1703078937402154,2.543618616529898,0.8488034003722223,0.5783844599034565,1.2437522114001018,1.113901472117941,-1.5546897412127676,1.3203543067669592,2.944136523942089,0.9736653403631053,0.08800521639025172,1
184,3.5750084648722313,3.3681142764262693,1.910682250294097,3.4543444659509275,3.049022131386579,0.3109341327831462,1.5577530901651693,1.3061713335954277,1.912037200770992,1.8609070613323573,2.2259971231959916,1.9574935875503785,2.450491520790524,2.0136815146305818,0.006011504890578612,0.4111794644485131,0.42419439203081655,2.7922687157880555,2.4091943805532208,1.7521148270665199,4.769433179449317,4.840157941585047,4.493473877160615,2.9582287989401044,2.6937811076837326,3.6282998261099944,1.322249425879592,1.391423142337092,2.6937523171302633,2.6355128016579807,3.546656748537327,3.338718263852133,3.371062804425509,0.18845768718090178,1.296767401895224,0.8194589401046772,2.2507991793408553,0.6633273412297831,-0.07463578748983629,1.5185488018203073,1.7213258608973454,2.6160983589362385,2.5829972389251603,2.7516644448446037,3.146018911675334,3.3504017873404783,3.2161940648699687,2.798634340118716,2.8428768248859027,2.5658797835068943,3.0975113099203972,2.5480057657275896,2.549202962371036,2.4076689528004405,1.2796336865724596,1.5835803639679074,1.3885307266280198,0.721711108598334,1.3376947035227724,2.5492380596897455,0.559009037706139,0.8496913902287975,1
185,3.2122860803962023,3.3164495183757157,2.133490358030642,3.3563977100634337,3.2108792892416584,0.5138988238290986,1.54420833714778,1.6505576030627522,1.9783642206826153,1.8744461005594104,1.9856130330973174,1.8169836260954049,2.3201867994168963,1.9929996105920909,-0.24937283788397235,0.5170016346952118,0.40828363664976514,2.1660325912279252,2.9508272341987287,2.4951801897406685,4.647720715273099,5.131541150663939,4.629698203964041,2.64092757787059,3.201816458740752,3.7736569267073867,1.2026303402154597,1.4233719651000367,2.5373775984105094,2.880297681559541,3.553562984145328,3.8184522334621116,3.249961886920857,0.7344925565039812,1.5008269082799142,1.119849389873818,2.145959226321721,0.8165373117788406,1.0954506309844523,1.5458247425390113,1.7044800707808618,2.5570251710424263,2.8419808938899926,2.800799097534276,3.119170633705205,3.287117306497878,3.3025651421255513,2.527493197600148,2.5216675650055813,2.49321840098661,3.0301019769263684,2.4869350750169543,2.808599560796248,1.285363249792821,0.09088559497531379,1.3899720161532998,1.1905651320564485,-1.1409794236759743,1.6867580475028008,2.7610237035920657,0.9842592005015118,0.04748482231860507,3
186,3.591444579428453,3.506461155105633,1.9108377180168161,3.456179694706202,3.3209428090806523,0.02417061672531151,1.7772664733026207,1.4766629776025482,1.9399860422482662,1.7112647158948986,2.1884817183444385,1.74147411153548,2.0350880512454097,2.346260452220274,-0.1535508961468066,0.7234858617398121,0.6932290938905794,2.0527548214137914,1.5367766951618236,2.6060298193290246,4.634816610052561,4.371778082151495,4.285089344870999,2.574744879666226,2.6496748984843492,3.6079333069227193,1.0523940364868158,0.9422444652058785,2.8615949141099635,2.9485270150374046,3.1152344728105033,3.5244782249739988,3.5886173362824096,0.1703016667278603,1.0447223073399128,0.7007489920998382,2.0926983005400412,0.7832878655750263,2.0309666792019376,1.0565589069809618,1.7094217898200834,2.6859906553085944,2.3864462274633946,2.57970417168054,3.123736026751076,3.2385382373330245,3.4734267910250085,2.821216574492625,2.8728635082316547,1.9605759019972167,3.1702708466559906,2.081616974523978,2.4849586685505187,1.2122716398424909,1.2068456636697016,1.4614104866329996,1.1827645345051816,-1.346028934113809,0.8449849077337681,2.9609035692920274,0.7986166073737924,0.021873848256662498,1
187,3.464719368782589,3.7161608223299014,1.9432916391132566,3.4867967516193596,3.19811480611574,0.22613679021016253,1.19486702056381,1.1072416949589456,2.007273741020552,1.8387777680947754,1.8199710382957337,1.7056073681996233,2.3984389842067113,2.2005969314921456,-0.1707601717843232,0.7491234823256822,-0.12747089905484066,2.4358118336251833,2.5540705722597874,2.736638456215195,5.042949315390661,4.2847762129815665,4.584185216407474,2.754806428489865,2.657829365177869,3.5668899061881216,1.2382203467018862,1.083622504721771,2.9166807942625934,2.866245253420253,3.407422682041194,3.637449213198312,3.486043451458489,0.6254560755296008,0.8951440736649476,1.3534415625778065,2.218394876795685,1.2919354203932871,1.8711818382722325,1.5899834343744315,1.8051629533678353,2.579484154553669,2.9786597155353514,2.3881958154320695,3.253152933617472,3.2329640184901476,3.2305495106296407,2.598720644146561,2.5697925157868786,2.824219822206921,2.9102895485232283,2.5427134778961014,2.586020165346472,2.0295616116072024,0.39907801270536125,0.7653176900354377,1.4673758917777606,0.1314347071988591,1.620479462534969,2.8302561862464493,1.067485711690449,0.11779431352838321,3
188,3.188905390541603,3.3375334578624036,1.8605822669653809,3.3969114562172233,3.2199446799476212,0.028685538048461634,1.475400298189451,1.5377049127411666,1.8887498152801452,1.7535674683052853,1.9706189753195777,1.845902808946378,2.45935342872566,2.2505936709594443,0.03550755028241473,0.42236744534358783,-0.12245725330733997,2.4289087570457015,2.4684356493105577,2.1812273604419388,4.29196711413302,4.7877178446496185,4.809143411653134,2.8172837735168175,2.7698496420464296,3.531690397983992,1.3328661912674815,1.3443903881313126,2.8157797588227558,2.8760288879853197,3.412502351504249,3.7301196104399095,3.5635089649405582,0.41559004485082457,1.4437315480870943,1.1294823756910506,2.260153401102691,1.0347354904879191,1.1308379473709664,1.6514457007405625,1.6297974061862146,2.603336893613001,2.773033274096583,2.996677211470949,3.352262619451399,3.140788353127391,3.214720463610622,2.1876421154329453,2.8178546026228357,2.285733863150238,3.350483239426321,2.527032883088614,2.6586058464800804,1.9206964692034318,-0.09748117051021865,1.8507848067017338,1.5293153302082356,-0.3458503798229542,1.5081062776237515,2.629541857714676,0.36029424284144274,0.7405175174880911,2
189,3.7642905956466266,3.282273315477181,2.2009713559532167,3.1890410095079167,3.1755795973241407,0.7879064984906587,1.062227436828871,1.2309050401824029,1.9070706923687994,1.8107953471678302,2.1407397353897255,1.8407313097933482,1.9880130218894185,2.2382710870507014,-0.311886039966746,0.4661788078881381,0.5913407887793629,2.422249372499287,3.102220309243706,1.9798813509865099,4.448948345900519,4.932129107562183,4.606881898689237,3.0457228575635735,2.580626135705422,3.6833293434101204,1.1858069673894247,1.3788841390533362,2.858379130058864,2.778200142056627,3.437235128424574,4.047079062513548,3.5173448178162867,0.13023895226063897,1.228230636029504,0.7113865458671769,2.1643702064805765,1.0607635125590549,1.871135224161112,1.5451793750282194,1.6167357816381682,2.71083086586685,2.75935011765431,2.7228790176318185,3.290974889633506,3.1334455806998127,3.2270995801874154,2.4974434948284525,2.7805852988888713,2.581739390610219,3.084096024502563,2.350736833553356,2.8583380861451304,1.7476836717493445,1.9958967024259286,0.9514753655568127,1.3184618784128723,-0.9225209096315067,1.5305713562544874,2.787037171360634,0.5012990161263275,0.4277367408735841,3
190,3.68775803017268,3.2884391181352717,2.092061010145895,3.4278033977593556,3.5392345158786283,-0.07446051511105489,1.1693063370654575,1.6845357377603907,1.9229045894994543,1.6377234547189667,2.1502632510670017,1.7530118193099176,2.301634004357681,2.3881400696636916,-0.07268847357515525,0.4424716970356295,0.2575400998144223,2.7420688205351755,2.656781509035369,2.835701082485038,4.613127375985285,4.291813512563566,4.32709115103063,2.8954028592844083,2.9289115373768726,3.6272281068573693,1.3388213602644774,1.3251356059406616,2.753586252042854,2.8926791197335815,3.307855649079271,3.904216620186194,3.357177668708602,0.2944529966872284,1.2118503681964332,0.39108103922216,2.129480194797113,1.2935530656569494,1.1245240997980555,1.9183063072063657,1.739663208921615,2.5574831288390287,2.597544654601759,2.525335386148111,3.1744452232075813,3.2615688392289557,3.251298936469206,2.6248485734346056,2.6340559344996706,2.692872107993773,3.093764577343424,2.032093316947326,2.634366068524567,1.739068519158855,0.7115764030940233,1.4678708390621749,1.13599457619764,-0.8237541487396072,1.7159128418809426,2.6235439396809035,0.8108833344637929,0.2331096867821768,2
191,3.5822125047204665,3.391523609409436,2.5113581160523726,3.500143636043696,3.1477367950688193,0.32250621541317215,1.264392856365337,1.558459816802853,1.9486822242918902,1.702772257299211,2.101309042127195,1.7898167380365213,2.2284677700772826,2.3572735492609675,-0.2129531896764407,0.38783722652878794,0.27157906033398954,2.3045800138760058,2.642418279537092,2.7523132317547567,4.392105538694604,5.338160788515222,4.492165256405913,2.5207646007994158,2.806232255451179,3.579694514895176,1.3296592552029882,1.332917801662135,2.6989767814134407,2.6709447324086666,3.4015868032899763,3.2855044733627805,3.2412098890308005,0.8608461925605869,1.1366142633171241,0.43567991922161264,2.3309913318730264,0.8536656372697857,1.3577514994983657,1.5439860772799818,1.5554043091971779,2.557304297764117,2.8101041062993812,2.776026438901064,3.076804532171857,3.2051743161544,3.1938357013970333,2.5579882805903917,2.568531689120146,2.5418789061210507,2.8259526507888078,2.3858660889138648,2.4763681632914234,2.396362606544655,1.2919535961543516,0.21384973263163265,1.7201582826208475,-0.5428657810272702,1.2641167715648574,2.636280350905172,0.8627505454401104,0.009541861358715376,1
192,3.5393734887015116,3.3899126383573317,2.236581740728748,3.4093448256841827,3.4550664525981243,0.3687106238735639,1.176846007314745,1.5536094293603706,1.784148377745984,1.6755669186113376,2.0702884557522756,1.8789155796076025,2.1569934497033025,2.2834090246777734,-0.43473836927574694,0.22971769748118034,0.5461542414805218,2.553788620935368,1.8339890158967436,1.9041667524048291,5.140297020522205,5.25831087684411,4.696828308250524,2.4210216053139755,2.8613329095614146,3.6286922293931463,1.4119771692496401,1.4565388227321292,2.8363260807925736,2.600892477518226,3.4338814726742526,3.559875184145632,3.420099658745418,0.07282896315070408,0.9762033219372609,0.6653974378455035,2.2115695006663167,0.8368194500799908,1.491748378287154,2.0175824948843486,1.5454616607060792,2.692227892420479,2.806562757698534,2.9139812684254505,3.1909996675679997,3.275827031207351,3.2166292250915216,2.602922993956007,2.934731265241956,2.400137527675893,3.226860430416638,2.1284547020702567,2.5057951262835356,1.320321541106805,0.45907901746332025,1.4824884400109115,1.354052509605482,-0.8728792099398884,1.3534461558065727,2.879453236260736,0.7499554497800752,1.0013073045619283,3
193,3.5719506042032436,3.3205630606779417,2.2719661031621734,3.4683516391242017,3.2931594125823316,0.20174556309030617,1.4104571304904692,1.1222220762120094,1.602246559198892,1.958297397215045,1.9360604459258535,1.9798070308312803,2.329157597974525,2.375029184814964,-0.3095994081982323,0.18836523011870052,0.5489162658542647,2.9964487772545363,2.8478540657036007,2.2010603505649025,4.670318315345951,5.147765148786345,4.784572679949452,2.4611648945556253,3.1002800949947305,3.3422980336366135,1.4503621567626899,1.3058496472515224,2.782383291181406,2.5733301557511314,3.115438865435366,4.06767054247502,3.318827811337118,0.35428951892213784,1.134738586778561,0.3412069703901135,2.0757418977122497,1.3476404996728248,1.7116774701705486,1.9393121494223324,1.657946063883342,2.5796595184402147,2.8133857229504047,2.802572121912165,3.3754256131671347,3.3676781303616194,3.4551740319675823,2.54200414827396,2.9462513752528996,2.5560766975002194,3.638101869654026,2.5568018066461287,2.679846887702023,1.94435760974899,0.9527770426611055,1.2912409653999548,1.5128378732483185,-0.6845597429776246,1.6537435446848818,2.4751116877046333,0.8285488765628555,0.3551696015524984,1
194,3.38933741086485,3.4016613524278845,2.3846371072651937,2.958096190964622,3.3262779939956295,0.10366552419545882,0.996007485641881,1.481194295600389,1.862294251343069,1.621927098587598,2.0054033167267895,2.0095956651502473,2.4821850928346767,2.2605856340784283,-0.3389017066035258,0.3351358044687273,0.6384943934159992,1.970822333341073,2.418769369169789,2.1578279221823307,4.900696328664299,4.825062389159783,4.483429417512346,2.7549177147269805,2.9728852934702745,3.436976062485813,1.3374468836302045,1.1942578898731693,2.702706185065735,2.659388804565214,3.289433306560013,3.708588329896069,3.546242005572458,0.40399369988805456,1.382476941533711,0.9549618098888748,2.101120762229705,0.6799975890183785,1.240335226256747,1.323732667677421,1.9262843711218443,2.5848185141452653,2.823787364136622,2.8735843685486526,3.2852728307973065,3.132405847890019,3.3151326094136135,2.6643690060451637,2.6156519385902794,2.4514292752519387,3.100174213677723,2.086721382164366,1.9517454364576383,2.010546034455307,0.10386495190497147,0.11855154887707775,1.3958281569820747,-0.795602494679428,1.631707361007401,2.5193778460032985,0.9532896401271392,-0.012722025340593524,1
195,3.6029625397023635,3.3176917655789553,2.176459535606148,3.4126588277958563,3.2159809828246546,0.6466878351128794,1.342531871656169,1.4786868127997748,1.8547003245623275,1.6917940114766048,2.004632344697084,1.777576544979665,2.3693056649784148,2.2489473079343427,-0.30523668369265555,0.43666191084961525,0.1985310836544642,2.3362808180737638,2.781246787344494,1.9511887072141079,4.709853917238255,4.767532204421068,4.279641622452688,2.5529635005363427,2.760673895746753,3.327129375879025,1.3009993205144752,0.7753817751972631,2.7044359983141013,2.657746352429095,3.3492268558009917,3.876629888287333,3.474723919392543,0.1417660593381958,1.3003813250707947,0.864903655122649,2.3303482810381686,1.227060500196113,0.8133679553610733,1.7091832230933528,1.3907295698036886,2.716599256043672,2.830099012050015,2.8712042587504936,3.117813124955485,3.2626609195395417,3.2354013847579033,2.374676977636348,2.6579188264733222,2.725986281933447,3.068756917168739,2.116080770190553,2.5092359874124073,1.8072969847567535,0.014941361552087917,1.0836276457675407,1.0544658114026455,-0.8951648172396162,1.7017743651326958,2.73341825035282,1.0601727117146502,0.187620662682086,3
196,3.4791864971832607,3.316540744160207,1.7429967877660897,3.046253551189886,3.258395913548698,0.06413162289348634,1.4618788906474767,1.6889427227058227,1.8351663879658129,1.813871220814302,2.138254373084798,1.7725293225539902,2.2853109073082356,2.229207979131568,0.009623510094501131,0.5291849034027347,0.2803529066562308,2.3787848807677388,3.0193578262307765,2.062599069405205,4.250333602795671,3.715443364543243,4.374853014330246,2.614678455085959,3.075316059978732,3.4242083120878997,1.617304296771228,0.8240827698144353,2.6312005685931004,2.707813547241492,3.520366091631552,3.29122268868502,3.563722862159708,0.22029756118847432,1.75582637471265,0.8603979227333787,2.2825858207492127,0.9393500321181456,1.3925430222399684,1.7659980403711246,1.4550442525981384,2.559116174559152,2.9873267056055814,2.4438282253926444,3.140004318284605,3.1897142350507215,3.397895830295599,2.4593557453294936,2.8055257515347973,2.482284148222694,3.055293092388725,2.5189938920748847,2.585306810400893,1.3176311032905825,0.805890515997646,1.427942826326421,1.3352709223494514,-0.22199933518244622,1.3352836368727665,2.909083581087572,0.38467577364713035,0.9398174274472271,2
197,3.397126912083619,3.486281679979478,2.0373424952198733,3.3651982238514373,3.3687325823493826,0.3387781043658093,1.4374140721306774,1.7853577060978334,1.9361276988962377,1.6870639456735588,1.845515694608819,2.0646024725397103,2.5054030208971616,2.0734224155160557,-0.472021758928548,0.3501281391836705,0.2686273425690153,2.517315613352416,2.966637375692958,2.353464826140503,4.711796953478498,4.691050763873409,4.527770629365637,3.145560314451219,3.1018218572494565,3.5480436636008124,1.4678135991602528,1.2682845213943497,2.764835786277155,2.654511867380425,2.850447796204842,3.1120164843406557,3.4276225050066103,-0.028788460348770584,1.1432768263598914,1.000689610130982,2.2580016406921484,1.285519026914395,1.0253587147881833,1.637393333045059,1.6976602924489217,2.541519236516078,2.7183869686603015,2.803784905608842,3.4167688313273237,3.2257263441873736,3.381865466081094,2.6809496542435878,2.5262564945832704,2.6440960518080585,3.465504972886638,2.6545930116813,2.6766161157448556,1.9174379269101463,-0.3757693228857384,0.8155853429802687,1.1292929420164215,-0.6168351148781765,1.7208254716181985,3.059819303189082,0.9116277873508737,0.16023786269267448,3
198,3.6426015494447443,3.402414206398936,2.5109137505843884,3.0798056777068092,3.2145309706345384,0.4300954429464873,1.074979290567838,1.375453616582262,1.9030800150517742,2.060150547637808,2.2037392249329564,1.8085641600463476,2.174855605353665,2.376252956287827,-0.2142353249710526,0.5962841662237599,0.0694671175894398,2.0380626303990645,2.753472288513108,2.104224805249928,4.719063789372366,5.026193411717289,4.421865508064913,2.8023144126873096,2.5721764646582668,3.757794111675237,1.6347555693752949,1.3041679988327703,2.658179178543513,2.7190508337570614,2.9570429411447026,3.9490139809243274,3.312422221997072,0.1723600608343806,1.5086811333542602,0.360810026490169,2.2994108080631595,1.0597860726051762,1.8396315162788575,1.5680293720673888,1.644484066633844,2.646637579787462,2.547749635083279,2.86311215777509,3.271514793483138,3.3746016806477166,3.3009652716351305,2.3819529154623442,2.792391896107106,2.6161386245751457,3.178043273038166,2.1229052460195703,2.4302510872726777,1.3535192741522135,1.1638985991162714,1.682494862889487,1.526533387060354,-1.266955288688351,1.5243815683180875,2.676853402875419,0.8584413415897397,0.2717728176827757,3
199,3.161268194286531,3.3040198874195204,1.8773112307903639,3.5100195314421487,3.271748254236848,0.06624759865642954,1.3354200827493339,1.6605102814941872,1.8676596293741643,1.5772845097521209,2.005819118492185,1.874486390647297,2.185447269095898,2.1849939432502543,-0.317379624323064,0.4787903340995697,0.017294557533499344,2.0718371185980837,2.171864898643773,1.9408890607662774,4.577551894009212,4.2904923246287945,4.493843850075578,2.607045716123986,2.617384262441827,3.36895883676589,1.5653394604223754,1.3261000412207526,2.7901435693786456,2.8902151217845176,3.2005324688225607,3.3465763616665773,3.2513226092249115,0.05580313062160158,1.5422784962656646,0.6635816493075788,2.2315782860644133,1.2893612748556105,0.719735631562846,1.420324583011109,2.0181375777970394,2.8043417216176882,2.4481191499434782,2.7664869232987988,3.1949954877611924,3.2822588329331883,3.3496483829412234,2.6432526977339177,2.8120354681831383,2.5487230872274633,3.2410036254874193,2.079106839563525,2.5343487774246425,0.40520628510415335,0.040274865412610716,1.6359468759006925,1.0711336631990969,-0.5396179156279679,1.3841318406571081,2.880256670752442,0.8592003664442037,0.2564460821696237,1
200,2.973333330818307,3.3388598224203094,1.8823331663726333,3.407763057599274,3.36127665724234,0.09133120414125251,1.5619107377153274,1.429431063935416,1.7813394839754273,1.6603749703816024,2.21350767873738,1.6859673516090785,2.502018524427405,2.171851531730169,-0.1880668560704733,0.2371463060041296,-0.5703288083350982,2.8545022945002314,2.6566660975671605,1.831126272773801,4.8520257303929935,4.954625978267285,4.784517749253678,2.938082480886083,2.676327595835917,3.618039276457627,1.2484070371702467,1.2042353730689686,2.899111965687685,2.757011163542176,3.578584252742245,3.2115922491246747,3.4704422805835735,0.15148411058048933,1.3379979120367067,1.084854910101194,2.2386407639617922,0.8220066220783644,1.4914302989057167,1.7772142461568121,1.7393510582945912,2.5564975986044245,2.618523755847586,2.919075369731608,3.1565889621365892,3.2688999243341303,3.2202646482940858,2.268134997365422,2.627827753072538,2.572283788459956,3.2329775380026655,2.0658157654678533,2.311609486740146,1.9865427597364942,-0.42215826472759255,1.004575669907062,1.3916163236494465,0.3498266698550928,1.405424867147278,2.5025772152844867,0.7545744002751344,0.05085367754819503,2
201,3.462401517807004,3.4710781305818124,2.328003965200134,3.594143342615758,3.041600629688495,0.1002985540619335,1.408545714589138,1.7555175661575457,1.7185174186955308,1.772751077644731,2.0515737312096545,1.9526950825561764,1.9953971540816382,2.2546200757985697,-0.2336116186904843,0.38673011722642825,0.107944881317761,2.3126726961735797,2.2786536545967575,1.9929935467204503,4.783304793790637,4.269321180337118,4.85009789111412,2.537026820593081,3.2055501646282383,3.254764851951896,1.3550268631343398,1.3109838959837317,2.640688601295568,2.880396059127234,3.122334103107308,3.3947281014495876,3.5959641129299857,-0.06926564680822378,1.2164239076941201,0.7758004928675796,2.1132765525503188,0.9419566713461367,1.2677833938770595,1.4807214903555541,1.6182027894997004,2.663787792279576,2.6148518245142993,2.6586499967463637,3.100106857955649,3.14201988156237,3.374668326099942,2.2736431961329275,2.7774839057931717,2.524560392825525,3.1731794933629582,2.6735214077675304,2.463603389051366,0.7256719827147791,1.5792411152982342,0.3179104312143771,1.1593398837433648,-1.140690096821449,1.3079850236403838,2.657969550500237,0.7910323475224771,0.24442015278845974,3
202,3.258011919108704,3.649000928518492,2.028183073658362,3.4770978823029672,2.988517525560857,0.20546013298083282,1.8462032541910414,1.8646649798837704,1.8059693169728877,1.7326107179132104,2.0970859449402814,1.9904594255392989,1.9752058748849328,2.0320125815948007,-0.22845140465532893,0.7100257187400902,0.28495905548594935,2.6356768436628824,2.4080577269060512,2.6396944647228606,4.7669554885133785,5.562051463780639,4.53091152737572,2.7710923042774835,2.709773827845279,3.5764776280532127,1.4672041708564725,1.1438379906334142,2.6556844004248115,2.9426914109203155,3.293014536579527,3.6310678703573718,3.4119746003206664,0.17005997100897896,1.3989659210843124,1.158924260388798,2.3364603874939234,1.134540397136474,1.7990211675574372,1.4760250380648652,1.6662812087064254,2.5350671420751723,2.7442870526266625,2.4742586875098365,3.158116997674989,3.22529863045031,3.4223778052993223,2.649957674623639,2.7587242291964724,2.4587503886958855,3.1952915862454003,2.521779709976134,2.7209651143469618,1.6932621424819705,-0.14789899362417225,0.34469265240517033,1.5708993449446107,-0.45708873809946726,1.2686622689773175,2.985679687400266,0.9212395866487333,0.4083853359409387,3
203,3.8628036526333855,3.307280087126708,2.3620028552858034,3.3887571341547775,3.2383673649444016,0.36725139165872145,1.5098024019723701,1.4114745588183393,1.7083179989431676,1.7471394744164024,1.9849793222263,1.820208408253837,2.3742835363574226,2.215734800714478,-0.18115787659325658,0.3509252272264899,0.5359704713179954,2.1191545136694954,2.6000866880471314,2.911314206085923,4.48774075116257,5.21247395969687,4.458478581465396,2.745165604837829,2.7526161562755833,3.791141951963352,1.2316656317255887,0.9069428530266694,2.97755868509918,2.719491440615637,3.4633657685188757,3.50284170790384,3.5143327333379446,0.8399364422089864,1.015497162152003,0.623758459768444,1.947218918075199,1.0847215598087225,1.8015385547468792,1.5569094578202383,1.6422485926263193,2.7100255797669983,2.918071509423269,2.6470343022018343,3.1167645450943646,3.1877040286012286,3.2650293141043,2.4140700779074318,3.0899828549937345,2.6063715057455594,3.0500188613360097,2.322862517349641,2.7053517697747096,1.1168134362788238,0.6961491295782701,1.0833630122181312,1.5989724823396003,-0.869026478213739,1.6865709116149583,3.0489019599364005,0.5631777719554796,0.2585498517259317,2
